Date Essai;14/11/2021;;;;;;;;
Heure Essai;10:21;;;;;;;;
Frequence (Hz);1000.0;;;;;;;;
Fonctionnement;Uhing;;;;;;;;
Type Pilotage;Creneau;;;;;;;;
Nb cycles;1;;;;;;;;
Duree de marche (s);5.00;;;;;;;;
Duree d'arret (s);1.00;;;;;;;;
Vitesse (tr/min);1000.0;;;;;;;;
 ;;;;;;;;;
Nb points de consigne;2001;;;;;;;;
dt consigne;0.003;;;;;;;;
Temps (s);Consigne (tr/min);Vitesse du moteur (tr/min);Vitesse lineaire (mm/s);Courant (A);Angle (deg);Vitesse lineaire calculee (mm/s);Vitesse de glissement (mm/s);Deplacement (mm);Pas (mm)
0.2670;1000.000;1006.643;78.787;5.582;5.757;79.712;0.925;19.690;4.751
0.2680;1000.000;1006.643;79.203;5.530;5.745;79.543;0.340;19.769;4.741
0.2690;1000.000;1001.094;79.203;5.553;5.745;79.105;-0.098;19.849;4.741
0.2700;1000.000;1001.094;78.787;5.553;5.745;79.105;0.317;19.927;4.741
0.2710;1000.000;1006.643;78.787;5.553;5.728;79.298;0.511;20.006;4.726
0.2720;1000.000;1001.970;82.981;5.553;5.745;79.174;-3.807;20.089;4.741
0.2730;1000.000;1001.970;82.981;5.553;5.745;79.174;-3.807;20.172;4.741
0.2740;1000.000;1001.970;82.981;5.607;5.745;79.174;-3.807;20.255;4.741
0.2750;1000.000;1001.970;82.679;5.645;5.752;79.265;-3.413;20.338;4.747
0.2760;1000.000;1001.970;82.641;5.778;5.754;79.296;-3.345;20.420;4.748
0.2770;1000.000;1001.970;82.641;5.839;5.754;79.296;-3.345;20.503;4.748
0.2780;1000.000;1001.970;79.656;5.940;5.776;79.601;-0.055;20.583;4.767
0.2790;1000.000;1004.112;75.991;5.940;5.762;79.572;3.581;20.659;4.755
0.2800;1000.000;999.147;75.991;5.940;5.762;79.179;3.188;20.735;4.755
0.2810;1000.000;1000.899;75.991;5.985;5.754;79.211;3.220;20.811;4.748
0.2820;1000.000;1004.112;75.991;5.940;5.750;79.404;3.413;20.887;4.745
0.2830;1000.000;1004.599;76.936;5.792;5.744;79.366;2.430;20.964;4.740
0.2840;1000.000;1008.298;78.674;5.759;5.733;79.505;0.831;21.042;4.731
0.2850;1000.000;1008.298;83.585;5.759;5.733;79.505;-4.081;21.126;4.731
0.2860;1000.000;1000.899;83.585;5.734;5.733;78.921;-4.664;21.209;4.731
0.2870;1000.000;1000.899;83.585;5.671;5.733;78.921;-4.664;21.293;4.731
0.2880;1000.000;999.828;83.585;5.671;5.733;78.837;-4.748;21.377;4.731
0.2890;1000.000;999.828;85.097;5.671;5.733;78.837;-6.260;21.462;4.731
0.2900;1000.000;999.147;85.097;5.671;5.706;78.403;-6.694;21.547;4.708
0.2910;1000.000;998.952;77.049;5.766;5.706;78.388;1.338;21.624;4.708
0.2920;1000.000;998.952;76.407;5.673;5.706;78.388;1.981;21.700;4.708
0.2930;1000.000;998.952;76.407;5.673;5.706;78.388;1.981;21.777;4.708
0.2940;1000.000;997.784;76.407;5.766;5.706;78.296;1.889;21.853;4.708
0.2950;1000.000;997.784;76.407;5.766;5.786;79.405;2.998;21.929;4.775
0.2960;1000.000;997.784;76.407;5.819;5.786;79.405;2.998;22.006;4.775
0.2970;1000.000;1001.483;76.407;5.913;5.786;79.700;3.293;22.082;4.775
0.2980;1000.000;1001.483;76.407;5.913;5.790;79.761;3.354;22.159;4.779
0.2990;1000.000;997.784;76.294;5.919;5.786;79.405;3.112;22.235;4.775
0.3000;1000.000;1001.483;76.029;5.967;5.770;79.486;3.457;22.311;4.762
0.3010;1000.000;1001.483;78.220;5.934;5.763;79.379;1.159;22.389;4.756
0.3020;1000.000;993.793;78.107;5.934;5.763;78.770;0.663;22.467;4.756
0.3030;1000.000;993.793;78.107;5.919;5.763;78.770;0.663;22.545;4.756
0.3040;1000.000;993.793;78.220;5.908;5.763;78.770;0.549;22.624;4.756
0.3050;1000.000;995.740;78.220;5.681;5.763;78.924;0.704;22.702;4.756
0.3060;1000.000;1005.572;80.790;5.670;5.726;79.198;-1.592;22.783;4.726
0.3070;1000.000;999.731;84.001;5.598;5.736;78.875;-5.126;22.867;4.734
0.3080;1000.000;1008.785;84.643;5.598;5.726;79.451;-5.192;22.951;4.726
0.3090;1000.000;1008.785;84.643;5.598;5.726;79.451;-5.192;23.036;4.726
0.3100;1000.000;1000.705;84.643;5.643;5.726;78.815;-5.829;23.121;4.726
0.3110;1000.000;1000.705;84.643;5.665;5.726;78.815;-5.829;23.205;4.726
0.3120;1000.000;1000.705;79.240;5.643;5.736;78.952;-0.289;23.284;4.734
0.3130;1000.000;999.731;77.616;5.665;5.736;78.875;1.259;23.362;4.734
0.3140;1000.000;1000.705;76.898;5.665;5.755;79.211;2.313;23.439;4.749
0.3150;1000.000;1000.705;76.898;5.707;5.768;79.394;2.496;23.516;4.760
0.3160;1000.000;1005.280;77.616;5.784;5.768;79.757;2.141;23.594;4.760
0.3170;1000.000;1005.280;77.616;5.784;5.773;79.818;2.202;23.671;4.764
0.3180;1000.000;999.536;80.261;5.844;5.773;79.362;-0.898;23.751;4.764
0.3190;1000.000;1005.280;80.261;5.844;5.768;79.757;-0.504;23.832;4.760
0.3200;1000.000;1005.280;87.892;5.844;5.773;79.818;-8.074;23.920;4.764
0.3210;1000.000;995.253;87.968;5.844;5.773;79.022;-8.946;24.008;4.764
0.3220;1000.000;995.253;90.159;5.782;5.759;78.840;-11.319;24.098;4.753
0.3230;1000.000;995.253;90.159;5.782;5.759;78.840;-11.319;24.188;4.753
0.3240;1000.000;998.076;90.159;5.782;5.748;78.912;-11.248;24.278;4.744
0.3250;1000.000;999.634;89.101;5.746;5.740;78.913;-10.188;24.367;4.737
0.3260;1000.000;999.634;89.101;5.746;5.743;78.959;-10.143;24.456;4.739
0.3270;1000.000;1000.510;88.686;5.699;5.743;79.028;-9.658;24.545;4.739
0.3280;1000.000;1000.510;88.686;5.639;5.742;79.013;-9.673;24.634;4.738
0.3290;1000.000;1000.510;81.999;5.639;5.742;79.013;-2.986;24.716;4.738
0.3300;1000.000;999.634;81.999;5.633;5.742;78.943;-3.055;24.798;4.738
0.3310;1000.000;997.200;81.999;5.639;5.743;78.766;-3.232;24.880;4.739
0.3320;1000.000;997.200;84.681;5.633;5.743;78.766;-5.915;24.964;4.739
0.3330;1000.000;997.200;84.719;5.633;5.745;78.797;-5.922;25.049;4.741
0.3340;1000.000;995.837;86.495;5.633;5.747;78.719;-7.775;25.135;4.743
0.3350;1000.000;997.200;84.719;5.633;5.764;79.055;-5.664;25.220;4.757
0.3360;1000.000;997.297;85.814;5.647;5.764;79.063;-6.752;25.306;4.757
0.3370;1000.000;997.297;86.495;5.897;5.758;78.987;-7.508;25.392;4.752
0.3380;1000.000;997.687;85.814;5.897;5.757;79.002;-6.812;25.478;4.751
0.3390;1000.000;997.297;85.814;5.897;5.758;78.987;-6.828;25.564;4.752
0.3400;1000.000;997.297;84.001;5.915;5.757;78.972;-5.029;25.648;4.751
0.3410;1000.000;997.297;84.001;5.897;5.757;78.972;-5.029;25.732;4.751
0.3420;1000.000;997.297;85.814;5.897;5.757;78.972;-6.843;25.818;4.751
0.3430;1000.000;993.890;86.495;5.836;5.743;78.505;-7.990;25.904;4.739
0.3440;1000.000;997.687;86.495;5.800;5.712;78.379;-8.115;25.991;4.714
0.3450;1000.000;1002.068;86.495;5.768;5.722;78.861;-7.634;26.077;4.722
0.3460;1000.000;1003.430;86.495;5.741;5.722;78.968;-7.526;26.164;4.722
0.3470;1000.000;1002.068;86.495;5.315;5.722;78.861;-7.634;26.250;4.722
0.3480;1000.000;1002.068;81.772;5.507;5.722;78.861;-2.911;26.332;4.722
0.3490;1000.000;1002.068;78.976;5.507;5.722;78.861;-0.115;26.411;4.722
0.3500;1000.000;1002.846;74.140;5.507;5.739;79.151;5.011;26.485;4.736
0.3510;1000.000;1002.846;74.064;5.507;5.739;79.151;5.087;26.559;4.736
0.3520;1000.000;1002.846;74.064;5.507;5.739;79.151;5.087;26.633;4.736
0.3530;1000.000;1001.678;74.064;5.560;5.739;79.059;4.995;26.707;4.736
0.3540;1000.000;1002.846;74.140;5.620;5.739;79.151;5.011;26.782;4.736
0.3550;1000.000;1002.846;77.805;5.704;5.768;79.564;1.759;26.859;4.760
0.3560;1000.000;1003.820;77.805;5.853;5.768;79.641;1.836;26.937;4.760
0.3570;1000.000;1001.678;77.880;5.853;5.739;79.059;1.179;27.015;4.736
0.3580;1000.000;1001.289;81.507;5.882;5.768;79.440;-2.067;27.097;4.760
0.3590;1000.000;1001.678;83.850;5.882;5.770;79.502;-4.348;27.180;4.762
0.3600;1000.000;1001.289;83.850;5.853;5.768;79.440;-4.410;27.264;4.760
0.3610;1000.000;1000.997;82.376;5.704;5.775;79.509;-2.868;27.347;4.766
0.3620;1000.000;1000.997;81.507;5.657;5.733;78.929;-2.578;27.428;4.731
0.3630;1000.000;995.350;81.507;5.554;5.744;78.635;-2.872;27.510;4.740
0.3640;1000.000;993.598;78.107;5.554;5.747;78.542;0.435;27.588;4.743
0.3650;1000.000;993.598;72.931;5.554;5.744;78.497;5.566;27.661;4.740
0.3660;1000.000;991.456;71.004;5.554;5.744;78.328;7.324;27.732;4.740
0.3670;1000.000;991.456;71.004;5.554;5.744;78.328;7.324;27.803;4.740
0.3680;1000.000;989.996;71.004;5.554;5.739;78.137;7.133;27.874;4.736
0.3690;1000.000;986.005;71.004;5.617;5.744;77.897;6.893;27.945;4.740
0.3700;1000.000;986.005;74.858;5.667;5.739;77.822;2.964;28.020;4.736
0.3710;1000.000;986.005;77.654;5.667;5.739;77.822;0.168;28.097;4.736
0.3720;1000.000;986.005;77.654;5.816;5.745;77.912;0.259;28.175;4.741
0.3730;1000.000;996.616;78.183;5.816;5.745;78.751;0.568;28.253;4.741
0.3740;1000.000;1000.315;78.183;5.816;5.745;79.043;0.860;28.331;4.741
0.3750;1000.000;1000.315;78.183;5.816;5.745;79.043;0.860;28.409;4.741
0.3760;1000.000;1003.138;78.183;5.793;5.745;79.266;1.083;28.488;4.741
0.3770;1000.000;1003.138;78.183;5.793;5.745;79.266;1.083;28.566;4.741
0.3780;1000.000;1004.988;78.183;5.793;5.744;79.397;1.214;28.644;4.740
0.3790;1000.000;1003.138;78.523;5.662;5.743;79.235;0.713;28.723;4.739
0.3800;1000.000;1004.988;79.240;5.793;5.743;79.382;0.141;28.802;4.739
0.3810;1000.000;1000.023;79.769;5.793;5.743;78.989;-0.780;28.882;4.739
0.3820;1000.000;1000.023;79.769;5.662;5.743;78.989;-0.780;28.961;4.739
0.3830;1000.000;996.908;82.716;5.628;5.744;78.759;-3.958;29.044;4.740
0.3840;1000.000;1000.023;82.716;5.520;5.747;79.050;-3.666;29.127;4.743
0.3850;1000.000;996.908;82.716;5.488;5.754;78.895;-3.821;29.209;4.748
0.3860;1000.000;999.634;78.712;5.488;5.754;79.111;0.399;29.288;4.748
0.3870;1000.000;996.908;78.712;5.488;5.754;78.895;0.184;29.367;4.748
0.3880;1000.000;996.908;78.712;5.488;5.758;78.956;0.244;29.446;4.752
0.3890;1000.000;999.634;80.261;5.488;5.758;79.172;-1.089;29.526;4.752
0.3900;1000.000;999.634;80.261;5.488;5.758;79.172;-1.089;29.606;4.752
0.3910;1000.000;999.634;80.298;5.806;5.748;79.035;-1.264;29.686;4.744
0.3920;1000.000;1000.899;81.734;5.806;5.734;78.937;-2.797;29.768;4.732
0.3930;1000.000;1000.997;83.699;5.806;5.734;78.944;-4.754;29.852;4.732
0.3940;1000.000;1001.678;83.699;5.746;5.730;78.937;-4.762;29.936;4.728
0.3950;1000.000;1000.997;86.154;5.746;5.730;78.883;-7.271;30.022;4.728
0.3960;1000.000;1000.997;86.154;5.883;5.734;78.944;-7.210;30.108;4.732
0.3970;1000.000;1001.678;84.530;5.798;5.734;78.998;-5.532;30.192;4.732
0.3980;1000.000;1000.997;84.530;5.746;5.734;78.944;-5.586;30.277;4.732
0.3990;1000.000;1003.041;83.208;5.798;5.766;79.549;-3.659;30.360;4.758
0.4000;1000.000;1000.023;81.470;5.958;5.766;79.309;-2.160;30.442;4.758
0.4010;1000.000;1000.023;81.470;5.958;5.766;79.309;-2.160;30.523;4.758
0.4020;1000.000;1000.023;81.432;5.798;5.754;79.142;-2.290;30.605;4.748
0.4030;1000.000;1004.599;75.009;5.719;5.754;79.504;4.495;30.680;4.748
0.4040;1000.000;1000.023;75.009;5.677;5.754;79.142;4.133;30.755;4.748
0.4050;1000.000;1000.023;75.009;5.677;5.754;79.142;4.133;30.830;4.748
0.4060;1000.000;995.350;81.432;5.677;5.754;78.772;-2.660;30.911;4.748
0.4070;1000.000;995.350;83.283;5.677;5.754;78.772;-4.511;30.994;4.748
0.4080;1000.000;994.766;83.888;5.719;5.743;78.574;-5.313;31.078;4.739
0.4090;1000.000;994.766;84.190;5.719;5.743;78.574;-5.616;31.162;4.739
0.4100;1000.000;994.766;88.799;5.815;5.721;78.271;-10.528;31.251;4.721
0.4110;1000.000;998.174;84.190;5.815;5.721;78.539;-5.651;31.335;4.721
0.4120;1000.000;998.952;84.190;5.815;5.721;78.601;-5.589;31.420;4.721
0.4130;1000.000;1002.068;84.190;5.815;5.718;78.800;-5.390;31.504;4.718
0.4140;1000.000;998.952;81.507;5.815;5.718;78.555;-2.952;31.585;4.718
0.4150;1000.000;998.952;79.354;5.785;5.718;78.555;-0.799;31.665;4.718
0.4160;1000.000;1002.068;75.538;5.785;5.723;78.876;3.338;31.740;4.723
0.4170;1000.000;1002.068;75.538;5.785;5.748;79.227;3.689;31.816;4.744
0.4180;1000.000;1000.607;75.538;5.841;5.755;79.203;3.665;31.891;4.749
0.4190;1000.000;1000.607;75.160;5.841;5.755;79.203;4.043;31.966;4.749
0.4200;1000.000;1000.607;75.538;5.841;5.764;79.325;3.787;32.042;4.757
0.4210;1000.000;1000.607;78.863;5.826;5.764;79.325;0.462;32.121;4.757
0.4220;1000.000;1000.607;81.923;5.826;5.764;79.325;-2.598;32.203;4.757
0.4230;1000.000;1000.607;83.472;5.826;5.764;79.325;-4.147;32.286;4.757
0.4240;1000.000;998.952;83.472;5.776;5.755;79.072;-4.400;32.370;4.749
0.4250;1000.000;997.200;85.966;5.764;5.764;79.055;-6.911;32.456;4.757
0.4260;1000.000;997.200;85.966;5.764;5.777;79.237;-6.728;32.542;4.768
0.4270;1000.000;997.200;83.472;5.635;5.777;79.237;-4.235;32.625;4.768
0.4280;1000.000;1000.510;82.074;5.534;5.734;78.906;-3.168;32.707;4.732
0.4290;1000.000;1002.846;79.694;5.635;5.722;78.922;-0.772;32.787;4.722
0.4300;1000.000;1002.846;79.694;5.534;5.722;78.922;-0.772;32.866;4.722
0.4310;1000.000;1003.333;79.694;5.671;5.718;78.899;-0.794;32.946;4.718
0.4320;1000.000;1004.209;76.671;5.671;5.713;78.907;2.236;33.023;4.715
0.4330;1000.000;1004.209;76.671;5.671;5.713;78.907;2.236;33.100;4.715
0.4340;1000.000;1004.599;76.898;5.671;5.718;78.999;2.101;33.176;4.718
0.4350;1000.000;1012.192;76.671;5.671;5.722;79.658;2.986;33.253;4.722
0.4360;1000.000;1012.192;76.369;5.671;5.736;79.858;3.489;33.329;4.734
0.4370;1000.000;1012.192;76.331;5.671;5.748;80.028;3.696;33.406;4.744
0.4380;1000.000;1004.696;76.331;5.720;5.762;79.619;3.287;33.482;4.755
0.4390;1000.000;1004.696;76.898;5.720;5.770;79.741;2.843;33.559;4.762
0.4400;1000.000;1004.696;76.898;5.759;5.770;79.741;2.843;33.636;4.762
0.4410;1000.000;1002.554;77.087;5.852;5.786;79.785;2.698;33.713;4.775
0.4420;1000.000;1002.554;80.298;5.852;5.786;79.785;-0.513;33.793;4.775
0.4430;1000.000;1002.554;82.490;5.759;5.767;79.525;-2.964;33.876;4.759
0.4440;1000.000;1000.802;83.774;5.796;5.767;79.386;-4.388;33.960;4.759
0.4450;1000.000;1000.802;84.605;5.796;5.776;79.508;-5.097;34.044;4.767
0.4460;1000.000;1000.802;85.777;5.796;5.767;79.386;-6.390;34.130;4.759
0.4470;1000.000;1000.802;85.777;5.690;5.729;78.853;-6.924;34.216;4.727
0.4480;1000.000;1000.802;84.605;5.690;5.723;78.777;-5.829;34.300;4.723
0.4490;1000.000;1000.802;83.774;5.690;5.723;78.777;-4.998;34.384;4.723
0.4500;1000.000;1004.112;80.978;5.708;5.722;79.022;-1.957;34.465;4.722
0.4510;1000.000;1016.378;79.467;5.684;5.712;79.848;0.381;34.545;4.714
0.4520;1000.000;1004.112;78.447;5.684;5.712;78.884;0.437;34.623;4.714
0.4530;1000.000;1003.625;78.107;5.685;5.722;78.983;0.876;34.701;4.722
0.4540;1000.000;1004.112;78.107;5.685;5.722;79.022;0.915;34.779;4.722
0.4550;1000.000;1004.112;78.447;5.685;5.753;79.450;1.003;34.858;4.747
0.4560;1000.000;1003.625;78.447;5.708;5.759;79.503;1.056;34.936;4.753
0.4570;1000.000;1003.625;78.447;5.769;5.759;79.503;1.056;35.015;4.753
0.4580;1000.000;1002.749;82.905;5.806;5.774;79.632;-3.273;35.097;4.765
0.4590;1000.000;999.439;83.245;5.868;5.774;79.370;-3.876;35.181;4.765
0.4600;1000.000;999.439;83.245;5.868;5.774;79.370;-3.876;35.264;4.765
0.4610;1000.000;999.439;83.245;5.868;5.774;79.370;-3.876;35.347;4.765
0.4620;1000.000;1002.749;83.245;5.769;5.759;79.434;-3.811;35.430;4.753
0.4630;1000.000;997.881;86.003;5.746;5.768;79.170;-6.833;35.516;4.760
0.4640;1000.000;997.881;83.245;5.746;5.768;79.170;-4.075;35.600;4.760
0.4650;1000.000;997.200;79.769;5.746;5.768;79.116;-0.654;35.679;4.760
0.4660;1000.000;1002.846;79.769;5.706;5.739;79.151;-0.618;35.759;4.736
0.4670;1000.000;1002.846;85.890;5.628;5.734;79.090;-6.800;35.845;4.732
0.4680;1000.000;1002.846;85.890;5.628;5.734;79.090;-6.800;35.931;4.732
0.4690;1000.000;1002.846;82.603;5.437;5.734;79.090;-3.513;36.014;4.732
0.4700;1000.000;1003.625;82.603;5.437;5.732;79.121;-3.482;36.096;4.730
0.4710;1000.000;1002.846;83.812;5.437;5.732;79.060;-4.752;36.180;4.730
0.4720;1000.000;1003.625;84.001;5.437;5.732;79.121;-4.880;36.264;4.730
0.4730;1000.000;1018.909;83.812;5.545;5.732;80.326;-3.486;36.348;4.730
0.4740;1000.000;1018.909;82.603;5.593;5.743;80.481;-2.122;36.430;4.739
0.4750;1000.000;1018.909;81.734;5.673;5.759;80.714;-1.020;36.512;4.753
0.4760;1000.000;1005.962;81.734;5.792;5.773;79.872;-1.862;36.594;4.764
0.4770;1000.000;1000.997;80.449;5.883;5.773;79.478;-0.971;36.674;4.764
0.4780;1000.000;1000.997;79.883;5.883;5.773;79.478;-0.405;36.754;4.764
0.4790;1000.000;1000.413;79.883;5.883;5.773;79.432;-0.451;36.834;4.764
0.4800;1000.000;1000.413;80.449;5.974;5.788;79.645;-0.804;36.915;4.777
0.4810;1000.000;1000.413;80.449;6.018;5.773;79.432;-1.018;36.995;4.764
0.4820;1000.000;1005.962;79.769;6.018;5.773;79.872;0.103;37.075;4.764
0.4830;1000.000;1013.360;79.807;6.076;5.761;80.290;0.483;37.155;4.754
0.4840;1000.000;1013.360;79.807;6.018;5.788;80.676;0.869;37.234;4.777
0.4850;1000.000;1013.360;79.807;6.018;5.761;80.290;0.483;37.314;4.754
0.4860;1000.000;1013.360;79.807;6.018;5.761;80.290;0.483;37.394;4.754
0.4870;1000.000;1006.935;79.769;5.737;5.736;79.443;-0.326;37.474;4.734
0.4880;1000.000;1006.935;76.331;5.596;5.735;79.428;3.097;37.550;4.733
0.4890;1000.000;1006.935;76.331;5.584;5.735;79.428;3.097;37.626;4.733
0.4900;1000.000;1004.112;76.331;5.584;5.736;79.221;2.889;37.703;4.734
0.4910;1000.000;1006.935;77.729;5.584;5.736;79.443;1.714;37.781;4.734
0.4920;1000.000;1006.935;82.679;5.584;5.762;79.796;-2.882;37.863;4.755
0.4930;1000.000;1002.457;82.679;5.596;5.770;79.563;-3.115;37.946;4.762
0.4940;1000.000;1006.254;82.679;5.673;5.772;79.880;-2.799;38.029;4.763
0.4950;1000.000;1006.254;86.419;5.836;5.775;79.926;-6.493;38.115;4.766
0.4960;1000.000;1005.670;84.001;5.839;5.775;79.880;-4.121;38.199;4.766
0.4970;1000.000;1005.670;84.001;6.163;5.775;79.880;-4.121;38.283;4.766
0.4980;1000.000;1002.457;84.001;6.163;5.775;79.625;-4.376;38.367;4.766
0.4990;1000.000;1005.670;79.996;6.163;5.775;79.880;-0.116;38.447;4.766
0.5000;1000.000;1006.254;78.636;6.106;5.775;79.926;1.290;38.526;4.766
0.5010;1000.000;1005.670;78.069;6.106;5.775;79.880;1.810;38.604;4.766
0.5020;1000.000;1005.670;76.860;6.021;5.766;79.757;2.897;38.681;4.758
0.5030;1000.000;1000.121;76.709;5.843;5.766;79.317;2.608;38.757;4.758
0.5040;1000.000;1005.378;76.709;5.832;5.766;79.734;3.025;38.834;4.758
0.5050;1000.000;1005.378;76.860;5.821;5.728;79.198;2.338;38.911;4.726
0.5060;1000.000;1000.121;76.822;5.598;5.750;79.089;2.266;38.988;4.745
0.5070;1000.000;1000.121;76.709;5.594;5.728;78.784;2.075;39.064;4.726
0.5080;1000.000;1005.378;76.822;5.594;5.723;79.137;2.314;39.141;4.723
0.5090;1000.000;1000.121;76.822;5.594;5.721;78.692;1.870;39.218;4.721
0.5100;1000.000;1005.378;81.054;5.594;5.721;79.106;-1.948;39.299;4.721
0.5110;1000.000;1006.351;82.641;5.609;5.723;79.213;-3.427;39.382;4.723
0.5120;1000.000;1006.351;82.187;5.684;5.693;78.800;-3.388;39.464;4.698
0.5130;1000.000;1006.351;82.187;5.894;5.693;78.800;-3.388;39.546;4.698
0.5140;1000.000;1002.262;82.187;5.894;5.737;79.090;-3.097;39.628;4.735
0.5150;1000.000;1002.262;81.054;5.922;5.756;79.349;-1.704;39.709;4.750
0.5160;1000.000;1002.262;80.374;5.922;5.756;79.349;-1.024;39.790;4.750
0.5170;1000.000;997.395;80.374;5.922;5.757;78.979;-1.395;39.870;4.751
0.5180;1000.000;997.395;80.185;5.922;5.753;78.919;-1.266;39.950;4.747
0.5190;1000.000;1002.262;76.596;5.950;5.757;79.365;2.769;40.027;4.751
0.5200;1000.000;1003.430;75.765;5.950;5.762;79.518;3.754;40.103;4.755
0.5210;1000.000;1004.015;80.185;5.950;5.757;79.504;-0.681;40.183;4.751
0.5220;1000.000;1003.430;80.374;5.887;5.753;79.396;-0.978;40.263;4.747
0.5230;1000.000;1003.430;85.097;5.887;5.742;79.243;-5.853;40.348;4.738
0.5240;1000.000;1003.430;75.765;5.887;5.735;79.152;3.387;40.424;4.733
0.5250;1000.000;1003.820;85.097;5.884;5.742;79.274;-5.823;40.509;4.738
0.5260;1000.000;1003.820;85.097;5.692;5.742;79.274;-5.823;40.594;4.738
0.5270;1000.000;1003.820;85.172;5.657;5.735;79.182;-5.990;40.679;4.733
0.5280;1000.000;1000.802;86.306;5.692;5.735;78.944;-7.361;40.766;4.733
0.5290;1000.000;1003.820;85.172;5.657;5.735;79.182;-5.990;40.851;4.733
0.5300;1000.000;1003.820;86.306;5.638;5.747;79.350;-6.955;40.937;4.743
0.5310;1000.000;1004.112;86.306;5.638;5.747;79.374;-6.932;41.023;4.743
0.5320;1000.000;1006.935;86.192;5.585;5.747;79.597;-6.596;41.110;4.743
0.5330;1000.000;1006.935;88.837;5.585;5.747;79.597;-9.240;41.198;4.743
0.5340;1000.000;1004.112;86.192;5.585;5.752;79.435;-6.758;41.285;4.747
0.5350;1000.000;1004.112;84.870;5.585;5.763;79.588;-5.282;41.370;4.756
0.5360;1000.000;1004.112;83.623;5.585;5.763;79.588;-4.035;41.453;4.756
0.5370;1000.000;1004.112;82.074;5.805;5.752;79.435;-2.639;41.535;4.747
0.5380;1000.000;1006.254;79.694;5.805;5.763;79.757;0.064;41.615;4.756
0.5390;1000.000;1006.254;79.505;5.805;5.763;79.757;0.253;41.694;4.756
0.5400;1000.000;1003.917;79.467;5.742;5.763;79.572;0.105;41.774;4.756
0.5410;1000.000;1005.280;79.467;5.718;5.765;79.711;0.244;41.853;4.758
0.5420;1000.000;1005.280;79.467;5.718;5.746;79.451;-0.017;41.933;4.742
0.5430;1000.000;1003.138;77.276;5.718;5.757;79.434;2.158;42.010;4.751
0.5440;1000.000;1005.280;79.467;5.718;5.757;79.604;0.137;42.090;4.751
0.5450;1000.000;1005.280;85.361;5.718;5.757;79.604;-5.757;42.175;4.751
0.5460;1000.000;997.881;85.361;5.718;5.757;79.018;-6.343;42.260;4.751
0.5470;1000.000;998.563;85.361;5.739;5.757;79.072;-6.289;42.346;4.751
0.5480;1000.000;998.563;84.908;5.739;5.757;79.072;-5.836;42.431;4.751
0.5490;1000.000;998.563;80.412;5.659;5.769;79.239;-1.173;42.511;4.761
0.5500;1000.000;1000.997;82.225;5.659;5.769;79.432;-2.793;42.593;4.761
0.5510;1000.000;1000.997;82.225;5.615;5.769;79.432;-2.793;42.675;4.761
0.5520;1000.000;1000.607;82.225;5.615;5.745;79.066;-3.159;42.758;4.741
0.5530;1000.000;1000.607;80.412;5.659;5.741;79.005;-1.407;42.838;4.737
0.5540;1000.000;1000.607;82.225;5.659;5.745;79.066;-3.159;42.920;4.741
0.5550;1000.000;994.864;86.457;5.925;5.745;78.612;-7.845;43.007;4.741
0.5560;1000.000;1000.607;86.457;5.971;5.741;79.005;-7.452;43.093;4.737
0.5570;1000.000;994.864;86.457;6.062;5.744;78.597;-7.860;43.180;4.740
0.5580;1000.000;994.864;84.492;6.062;5.745;78.612;-5.880;43.264;4.741
0.5590;1000.000;992.235;83.548;5.971;5.750;78.465;-5.083;43.348;4.745
0.5600;1000.000;992.235;83.548;6.062;5.750;78.465;-5.083;43.431;4.745
0.5610;1000.000;1002.262;83.548;6.062;5.762;79.426;-4.122;43.515;4.755
0.5620;1000.000;1002.262;83.548;5.666;5.762;79.426;-4.122;43.598;4.755
0.5630;1000.000;1002.846;84.341;5.666;5.767;79.548;-4.792;43.683;4.759
0.5640;1000.000;1005.085;84.492;5.664;5.767;79.726;-4.766;43.767;4.759
0.5650;1000.000;1002.846;87.250;5.664;5.762;79.472;-7.778;43.854;4.755
0.5660;1000.000;1004.891;87.250;5.664;5.762;79.634;-7.616;43.942;4.755
0.5670;1000.000;1004.891;87.250;5.664;5.762;79.634;-7.616;44.029;4.755
0.5680;1000.000;1001.970;87.250;5.664;5.767;79.479;-7.771;44.116;4.759
0.5690;1000.000;998.174;86.759;5.664;5.756;79.026;-7.733;44.203;4.750
0.5700;1000.000;998.174;84.039;5.492;5.724;78.585;-5.454;44.287;4.724
0.5710;1000.000;998.174;83.548;5.492;5.724;78.585;-4.963;44.371;4.724
0.5720;1000.000;1004.891;83.548;5.643;5.724;79.114;-4.434;44.454;4.724
0.5730;1000.000;998.174;83.548;5.709;5.724;78.585;-4.963;44.538;4.724
0.5740;1000.000;998.174;83.548;5.643;5.724;78.585;-4.963;44.621;4.724
0.5750;1000.000;999.828;83.548;5.643;5.713;78.563;-4.985;44.705;4.715
0.5760;1000.000;1006.059;83.094;5.643;5.724;79.206;-3.889;44.788;4.724
0.5770;1000.000;1006.059;80.865;5.709;5.732;79.313;-1.552;44.869;4.730
0.5780;1000.000;999.828;80.752;5.643;5.761;79.218;-1.534;44.949;4.754
0.5790;1000.000;999.828;80.865;5.709;5.761;79.218;-1.647;45.030;4.754
0.5800;1000.000;1004.891;80.865;5.715;5.768;79.726;-1.139;45.111;4.760
0.5810;1000.000;1004.891;80.865;5.715;5.768;79.726;-1.139;45.192;4.760
